T,V,X,P1,P2,A,F,F1,F2,Q1,Q2,QI,QS,Y,U,DT
3.055960998605873e+00,	3.898651743902559e-01,	2.322951441066242e+00,	3.843702805775375e+06,	8.782758745088492e+06,	2.364208640186877e+00,	6.262860384089436e+00,	1.932055730267702e+04,	1.931429444229293e+04,	1.543935660868057e-03,	-1.896283753184044e-03,	1.543935660868057e-03,	-1.896283753184044e-03,	4.257589732911243e-01,	5.000000000000000e-01,1.000000000000000e-07
3.056960898604237e+00,	3.929335040804892e-01,	2.323342679819573e+00,	3.837903567872183e+06,	8.768831695709161e+06,	3.810556612697235e+00,	7.739891653502127e+00,	1.929140715400992e+04,	1.928366726235642e+04,	1.559121810475220e-03,	-1.911682928722510e-03,	1.559121810475220e-03,	-1.911682928722510e-03,	4.295571611430973e-01,	5.000000000000000e-01,1.000000000000000e-07
3.057960898602600e+00,	3.974473837665458e-01,	2.323737758367646e+00,	3.832044974092823e+06,	8.754814209059885e+06,	5.142975850273912e+00,	9.117449687939370e+00,	1.926195865017212e+04,	1.925284120048418e+04,	1.573719331820405e-03,	-1.926332439483977e-03,	1.573719331820405e-03,	-1.926332439483977e-03,	4.331953101561991e-01,	5.000000000000000e-01,1.000000000000000e-07
3.058960798600964e+00,	4.029798155923798e-01,	2.324137879398592e+00,	3.826030182170707e+06,	8.740756539931647e+06,	5.768437960715803e+00,	9.798236116639600e+00,	1.923172500884577e+04,	1.922192677272913e+04,	1.587755681168271e-03,	-1.940257669573055e-03,	1.587755681168271e-03,	-1.940257669573055e-03,	4.366775744054017e-01,	5.000000000000000e-01,1.000000000000000e-07
3.059960698599328e+00,	4.086425395201195e-01,	2.324543681980507e+00,	3.819808872263429e+06,	8.726684360157933e+06,	5.386435124569425e+00,	9.472860519770620e+00,	1.920045329491912e+04,	1.919098043439935e+04,	1.601256905562009e-03,	-1.953486299295943e-03,	1.601256905562009e-03,	-1.953486299295943e-03,	4.400091862423884e-01,	5.000000000000000e-01,1.000000000000000e-07
3.060960698597691e+00,	4.134481646263702e-01,	2.324954834780061e+00,	3.813399218690960e+06,	8.712594459650589e+06,	4.105254698117824e+00,	8.239736344381527e+00,	1.916823486248695e+04,	1.915999512614257e+04,	1.614240183893328e-03,	-1.966042382445347e-03,	1.614240183893328e-03,	-1.966042382445347e-03,	4.431952851425336e-01,	5.000000000000000e-01,1.000000000000000e-07
3.061960598596055e+00,	4.167075878779584e-01,	2.325370014611413e+00,	3.806882442844266e+06,	8.698462090451734e+06,	2.394474545381812e+00,	6.561550424161396e+00,	1.913547797478336e+04,	1.912891642435920e+04,	1.626710099544472e-03,	-1.977942821104977e-03,	1.626710099544472e-03,	-1.977942821104977e-03,	4.462400190044198e-01,	5.000000000000000e-01,1.000000000000000e-07
3.062960498594418e+00,	4.183070355436648e-01,	2.325787606168158e+00,	3.800367065720236e+06,	8.684245843103360e+06,	8.917825725041624e-01,	5.074852927940810e+00,	1.910272811782662e+04,	1.909765326489868e+04,	1.638671134139399e-03,	-1.989206829171385e-03,	1.638671134139399e-03,	-1.989206829171385e-03,	4.491484455547774e-01,	5.000000000000000e-01,1.000000000000000e-07
3.063960398592782e+00,	4.187468004999785e-01,	2.326206153731341e+00,	3.793948206568311e+06,	8.669911363408800e+06,	1.458461610443624e-01,	4.333314166044147e+00,	1.907046341310590e+04,	1.906613009893985e+04,	1.650127773911178e-03,	-1.999852260261966e-03,	1.650127773911178e-03,	-1.999852260261966e-03,	4.519252354087195e-01,	5.000000000000000e-01,1.000000000000000e-07
3.064960398591145e+00,	4.189358773921172e-01,	2.326624973869403e+00,	3.787669181406047e+06,	8.655444031481318e+06,	3.974562221049052e-01,	4.586814996026078e+00,	1.903890159066994e+04,	1.903431477567391e+04,	1.661091520449039e-03,	-2.009899894396174e-03,	1.661091520449039e-03,	-2.009899894396174e-03,	4.545752491958197e-01,	5.000000000000000e-01,1.000000000000000e-07
3.065960298589509e+00,	4.198246120781540e-01,	2.327044220730091e+00,	3.781507767265419e+06,	8.640861563254867e+06,	1.486445105917674e+00,	5.684691226699215e+00,	1.900793094569950e+04,	1.900224625447280e+04,	1.671579717986516e-03,	-2.019370776409287e-03,	1.671579717986516e-03,	-2.019370776409287e-03,	4.571024837429429e-01,	5.000000000000000e-01,1.000000000000000e-07
3.066960198587872e+00,	4.220250802900011e-01,	2.327464983079584e+00,	3.775383386953890e+06,	8.626200765215917e+06,	2.920725227621404e+00,	7.140976030521415e+00,	1.897714645305494e+04,	1.897000547702442e+04,	1.681620509975882e-03,	-2.028291105913593e-03,	1.681620509975882e-03,	-2.028291105913593e-03,	4.595116556582877e-01,	5.000000000000000e-01,1.000000000000000e-07
3.067960098586236e+00,	4.255715300227190e-01,	2.327888641908526e+00,	3.769193052022948e+06,	8.611509347620407e+06,	4.077357381589512e+00,	8.333072681816702e+00,	1.894603043633889e+04,	1.893769736365707e+04,	1.691243560817869e-03,	-2.036686715994045e-03,	1.691243560817869e-03,	-2.036686715994045e-03,	4.618071241878920e-01,	5.000000000000000e-01,1.000000000000000e-07
3.068960098584599e+00,	4.299155943568040e-01,	2.328316353849813e+00,	3.762852310495685e+06,	8.596825365985494e+06,	4.453634857371652e+00,	8.752790800939692e+00,	1.891415839362142e+04,	1.890540560282048e+04,	1.700477080468165e-03,	-2.044583155866188e-03,	1.700477080468165e-03,	-2.044583155866188e-03,	4.639933715373789e-01,	5.000000000000000e-01,1.000000000000000e-07
3.069959998582963e+00,	4.341528562624330e-01,	2.328748394049805e+00,	3.756331814733832e+06,	8.582168867962962e+06,	3.866997420781377e+00,	8.208525983405707e+00,	1.888138280758509e+04,	1.887317428160169e+04,	1.709339151316313e-03,	-2.052000577458769e-03,	1.709339151316313e-03,	-2.052000577458769e-03,	4.660741357944478e-01,	5.000000000000000e-01,1.000000000000000e-07
3.070959898581326e+00,	4.373933885137750e-01,	2.329184236180920e+00,	3.749665790313758e+06,	8.567527944004267e+06,	2.524571316385471e+00,	6.898505201523221e+00,	1.884787571473817e+04,	1.884097720953665e+04,	1.717841085691124e-03,	-2.058957645658593e-03,	1.717841085691124e-03,	-2.058957645658593e-03,	4.680537190736894e-01,	5.000000000000000e-01,1.000000000000000e-07
3.071959898579690e+00,	4.391182113232164e-01,	2.329622625310436e+00,	3.742939743880918e+06,	8.552869041720662e+06,	9.351351677862541e-01,	5.326317281018419e+00,	1.881406691835285e+04,	1.880874060107183e+04,	1.725986830396083e-03,	-2.065469662407512e-03,	1.725986830396083e-03,	-2.065469662407512e-03,	4.699362836753620e-01,	5.000000000000000e-01,1.000000000000000e-07
3.072959798578053e+00,	4.393842804994511e-01,	2.330061936003196e+00,	3.736257978834328e+06,	8.538155810350748e+06,	-2.976550275628869e-01,	4.096187777431624e+00,	1.878048070448853e+04,	1.877638451671110e+04,	1.733774662756816e-03,	-2.071548834304719e-03,	1.733774662756816e-03,	-2.071548834304719e-03,	4.717253309613592e-01,	5.000000000000000e-01,1.000000000000000e-07
3.073959698576417e+00,	4.387971958962881e-01,	2.330501018135294e+00,	3.729698652098722e+06,	8.523357417350868e+06,	-7.191914191996336e-01,	3.668780539763247e+00,	1.874750993269217e+04,	1.874384115215240e+04,	1.741208565866375e-03,	-2.077209481404721e-03,	1.741208565866375e-03,	-2.077209481404721e-03,	4.734248288783451e-01,	5.000000000000000e-01,1.000000000000000e-07
3.074959598574781e+00,	4.382627365113310e-01,	2.330939460936432e+00,	3.723285708023209e+06,	8.508467282485172e+06,	-2.037036791037989e-01,	4.178923686009512e+00,	1.871527496038795e+04,	1.871109603670194e+04,	1.748298410760209e-03,	-2.082467993026949e-03,	1.748298410760209e-03,	-2.082467993026949e-03,	4.750384486655515e-01,	5.000000000000000e-01,1.000000000000000e-07
3.075959598573144e+00,	4.386221632285712e-01,	2.331377802386732e+00,	3.716979148027456e+06,	8.493503656088747e+06,	9.992062117591862e-01,	5.385427844044898e+00,	1.868357473278512e+04,	1.867818930494108e+04,	1.755063458594596e-03,	-2.087343751791970e-03,	1.755063458594596e-03,	-2.087343751791970e-03,	4.765699064393870e-01,	5.000000000000000e-01,1.000000000000000e-07
3.076959498571508e+00,	4.403170934215529e-01,	2.331817113143191e+00,	3.710694551679064e+06,	8.478508512687575e+06,	2.368471909820721e+00,	6.771642844036251e+00,	1.865198490651373e+04,	1.864521326366969e+04,	1.761527056244698e-03,	-2.091856318792319e-03,	1.761527056244698e-03,	-2.091856318792319e-03,	4.780223586358386e-01,	5.000000000000000e-01,1.000000000000000e-07
3.077959398569871e+00,	4.432187660388644e-01,	2.332258756679117e+00,	3.704334646040139e+06,	8.463523796137499e+06,	3.324194564958253e+00,	7.756382225346897e+00,	1.862001653446586e+04,	1.861226015224051e+04,	1.767715862115872e-03,	-2.096027245985468e-03,	1.767715862115872e-03,	-2.096027245985468e-03,	4.793993204312961e-01,	5.000000000000000e-01,1.000000000000000e-07
3.078959398568235e+00,	4.466880433525038e-01,	2.332703698649614e+00,	3.697830460189902e+06,	8.448579480912965e+06,	3.460162589484862e+00,	7.927043023009901e+00,	1.858732293098591e+04,	1.857939588796290e+04,	1.773652260066812e-03,	-2.099875841751625e-03,	1.773652260066812e-03,	-2.099875841751625e-03,	4.807041726748537e-01,	5.000000000000000e-01,1.000000000000000e-07
3.079959298566598e+00,	4.498374110932599e-01,	2.333151979919497e+00,	3.691170761415491e+06,	8.433686566186383e+06,	2.704600911372001e+00,	7.202975022304599e+00,	1.855384763430162e+04,	1.854664465927932e+04,	1.779348679595413e-03,	-2.103417096778368e-03,	1.779348679595413e-03,	-2.103417096778368e-03,	4.819398050411016e-01,	5.000000000000000e-01,1.000000000000000e-07
3.080959198564962e+00,	4.518925758933269e-01,	2.333602913871215e+00,	3.684402913784377e+06,	8.418826111636931e+06,	1.344982170136414e+00,	5.863907929069683e+00,	1.851982872217963e+04,	1.851396481425056e+04,	1.784810413030927e-03,	-2.106663265712259e-03,	1.784810413030927e-03,	-2.106663265712259e-03,	4.831093993256823e-01,	5.000000000000000e-01,1.000000000000000e-07
3.081959098563325e+00,	4.525011613672616e-01,	2.334055186013415e+00,	3.677615891977298e+06,	8.403963402494721e+06,	-9.159258871885179e-02,	4.433419024953764e+00,	1.848571343013854e+04,	1.848128001111358e+04,	1.790035918633798e-03,	-2.109623761719306e-03,	1.790035918633798e-03,	-2.109623761719306e-03,	4.842159017226298e-01,	5.000000000000000e-01,1.000000000000000e-07
3.082959098561689e+00,	4.518701801099220e-01,	2.334507452271560e+00,	3.670903210630741e+06,	8.389059919337286e+06,	-1.052429035539668e+00,	3.466272765559552e+00,	1.845197181400321e+04,	1.844850554123765e+04,	1.795022823901885e-03,	-2.112306899287732e-03,	1.795022823901885e-03,	-2.112306899287732e-03,	4.852622598402903e-01,	5.000000000000000e-01,1.000000000000000e-07
3.083958998560052e+00,	4.506778979448955e-01,	2.334958691896356e+00,	3.664328161052542e+06,	8.374094972107545e+06,	-1.180673210998594e+00,	3.326105768450361e+00,	1.841892201058119e+04,	1.841559590481274e+04,	1.799771633995129e-03,	-2.114722237333660e-03,	1.799771633995129e-03,	-2.114722237333660e-03,	4.862510116454771e-01,	5.000000000000000e-01,1.000000000000000e-07
3.084958898558416e+00,	4.497971575607671e-01,	2.335408823598393e+00,	3.657895676911964e+06,	8.359066854170449e+06,	-4.565011294240051e-01,	4.041470446183666e+00,	1.838658881919869e+04,	1.838254734875251e+04,	1.804291807470706e-03,	-2.116881672539617e-03,	1.804291807470706e-03,	-2.116881672539617e-03,	4.871849144361169e-01,	5.000000000000000e-01,1.000000000000000e-07
3.085958798556780e+00,	4.499446273030110e-01,	2.335858544101165e+00,	3.651553777433243e+06,	8.343999336894700e+06,	7.993606845320826e-01,	5.298806957562192e+00,	1.835471095598243e+04,	1.834941214902487e+04,	1.808600264449194e-03,	-2.118800169417898e-03,	1.808600264449194e-03,	-2.118800169417898e-03,	4.880665222979355e-01,	5.000000000000000e-01,1.000000000000000e-07
3.086958798555143e+00,	4.513967755562368e-01,	2.336309109147562e+00,	3.645214061335122e+06,	8.328929565429656e+06,	2.058107802103444e+00,	6.572075557665812e+00,	1.832284406763393e+04,	1.831627199207627e+04,	1.812718965164742e-03,	-2.120493874225579e-03,	1.812718965164742e-03,	-2.120493874225579e-03,	4.888983762886976e-01,	5.000000000000000e-01,1.000000000000000e-07
3.087958698553507e+00,	4.538846540099328e-01,	2.336761642619359e+00,	3.638790106569498e+06,	8.313899089716194e+06,	2.796652030183325e+00,	7.335498570282653e+00,	1.829055374956550e+04,	1.828321825099521e+04,	1.816668544543882e-03,	-2.121978345149699e-03,	1.816668544543882e-03,	-2.121978345149699e-03,	4.896826786188321e-01,	5.000000000000000e-01,1.000000000000000e-07
3.088958598551870e+00,	4.567098104841282e-01,	2.337216901770522e+00,	3.632229070125678e+06,	8.298930011431546e+06,	2.707755827142389e+00,	7.274853931983671e+00,	1.825757438383844e+04,	1.825029952990645e+04,	1.820465472876401e-03,	-2.123267185796583e-03,	1.820465472876401e-03,	-2.123267185796583e-03,	4.904217933944821e-01,	5.000000000000000e-01,1.000000000000000e-07
3.089958598550234e+00,	4.590297937403670e-01,	2.337674846072779e+00,	3.625534281609509e+06,	8.284020845647395e+06,	1.819845657337715e+00,	6.410143594741385e+00,	1.822392270687694e+04,	1.821751256328220e+04,	1.824117658383460e-03,	-2.124370447440626e-03,	1.824117658383460e-03,	-2.124370447440626e-03,	4.911179787671632e-01,	5.000000000000000e-01,1.000000000000000e-07
3.090958498548597e+00,	4.601974082359842e-01,	2.338134525930575e+00,	3.618765272473922e+06,	8.269151814117149e+06,	4.821258260722665e-01,	5.084099908432108e+00,	1.818989795639677e+04,	1.818481385648834e+04,	1.827624287232835e-03,	-2.125294631662176e-03,	1.827624287232835e-03,	-2.125294631662176e-03,	4.917732005350803e-01,	5.000000000000000e-01,1.000000000000000e-07
3.091958398546961e+00,	4.600196834908425e-01,	2.338594694303969e+00,	3.612010026331404e+06,	8.254285825934968e+06,	-7.796529368353422e-01,	3.820543898073083e+00,	1.815594238626421e+04,	1.815212184236614e+04,	1.830980335023967e-03,	-2.126044727164209e-03,	1.830980335023967e-03,	-2.126044727164209e-03,	4.923895516915172e-01,	5.000000000000000e-01,1.000000000000000e-07
3.092958298545324e+00,	4.588295512097526e-01,	2.339054131339108e+00,	3.605351997806021e+06,	8.239389363786933e+06,	-1.475622840640122e+00,	3.112672671457403e+00,	1.812247548516711e+04,	1.811936281249566e+04,	1.834181289982704e-03,	-2.126624952164861e-03,	1.834181289982704e-03,	-2.126624952164861e-03,	4.929689720883538e-01,	5.000000000000000e-01,1.000000000000000e-07
3.093958298543688e+00,	4.573471041093440e-01,	2.339512208888385e+00,	3.598835650315728e+06,	8.224443373210966e+06,	-1.347584351452538e+00,	3.225886689640902e+00,	1.808972075061761e+04,	1.808649486392797e+04,	1.837227882948153e-03,	-2.127041588601456e-03,	1.837227882948153e-03,	-2.127041588601456e-03,	4.935133751263063e-01,	5.000000000000000e-01,1.000000000000000e-07
3.094958198542051e+00,	4.563878694663785e-01,	2.339968957012706e+00,	3.592451633126960e+06,	8.209456544308348e+06,	-4.698051847790197e-01,	4.094073509884765e+00,	1.805763118070301e+04,	1.805353710719313e+04,	1.840127671521786e-03,	-2.127303310985246e-03,	1.840127671521786e-03,	-2.127303310985246e-03,	4.940244357521596e-01,	5.000000000000000e-01,1.000000000000000e-07
3.095958098540415e+00,	4.565348645276732e-01,	2.340425267455241e+00,	3.586137990836078e+06,	8.194454213874433e+06,	7.847441453730646e-01,	5.350092790649796e+00,	1.802589535360257e+04,	1.802054526081192e+04,	1.842896248484732e-03,	-2.127421452958499e-03,	1.842896248484732e-03,	-2.127421452958499e-03,	4.945039190673555e-01,	5.000000000000000e-01,1.000000000000000e-07
3.096957998538779e+00,	4.579091373355901e-01,	2.340882350376452e+00,	3.579808113484697e+06,	8.179473748959603e+06,	1.897329598543742e+00,	6.476420971899643e+00,	1.799407792018849e+04,	1.798760149921659e+04,	1.845552220140197e-03,	-2.127408142489884e-03,	1.845552220140197e-03,	-2.127408142489884e-03,	4.949534615074990e-01,	5.000000000000000e-01,1.000000000000000e-07
3.097957998537142e+00,	4.601275263871303e-01,	2.341341325440916e+00,	3.573384579401251e+06,	8.164546859952220e+06,	2.412884244974903e+00,	7.014159508846205e+00,	1.796178971669927e+04,	1.795477555719043e+04,	1.848112794098037e-03,	-2.127274908888057e-03,	1.848112794098037e-03,	-2.127274908888057e-03,	4.953746699875309e-01,	5.000000000000000e-01,1.000000000000000e-07
3.098957898535506e+00,	4.624618228595781e-01,	2.341802598446838e+00,	3.566832517808711e+06,	8.149692681753892e+06,	2.121330687785385e+00,	6.745948916381167e+00,	1.792885546349449e+04,	1.792210951457811e+04,	1.850588288727563e-03,	-2.127030491726098e-03,	1.850588288727563e-03,	-2.127030491726098e-03,	4.957689584941457e-01,	5.000000000000000e-01,1.000000000000000e-07
3.099957798533869e+00,	4.641363252295567e-01,	2.342265933601272e+00,	3.560169897978535e+06,	8.134902893474382e+06,	1.139047943354663e+00,	5.780411195650231e+00,	1.789536548398269e+04,	1.788958507278704e+04,	1.852981772778710e-03,	-2.126680546055963e-03,	1.852981772778710e-03,	-2.126680546055963e-03,	4.961378027870456e-01,	5.000000000000000e-01,1.000000000000000e-07
3.100957798532233e+00,	4.646387758987176e-01,	2.342730428648139e+00,	3.553461443056113e+06,	8.120149552767903e+06,	-1.420589791327718e-01,	4.504328779854404e+00,	1.786164511217186e+04,	1.785714078339201e+04,	1.855289249596841e-03,	-2.126227870186250e-03,	1.855289249596841e-03,	-2.126227870186250e-03,	4.964826047566719e-01,	5.000000000000000e-01,1.000000000000000e-07
3.101957698530596e+00,	4.639229934069973e-01,	2.343194753041304e+00,	3.546794066172812e+06,	8.105400633953514e+06,	-1.214227075848995e+00,	3.425002858220978e+00,	1.782813122110338e+04,	1.782470621824516e+04,	1.857502846975940e-03,	-2.125673659959901e-03,	1.857502846975940e-03,	-2.125673659959901e-03,	4.968046025967985e-01,	5.000000000000000e-01,1.000000000000000e-07
3.102957598528960e+00,	4.624225621591245e-01,	2.343657916819606e+00,	3.540238448068055e+06,	8.090625574673049e+06,	-1.659301916351319e+00,	2.964923705239926e+00,	1.779517909091862e+04,	1.779221416721338e+04,	1.859617259339832e-03,	-2.125019895618056e-03,	1.859617259339832e-03,	-2.125019895618056e-03,	4.971050796139970e-01,	5.000000000000000e-01,1.000000000000000e-07
3.103957498527323e+00,	4.608716509139567e-01,	2.344119488819566e+00,	3.533823439790512e+06,	8.075813023232684e+06,	-1.314640324823058e+00,	3.294076184316509e+00,	1.776293374280347e+04,	1.775963966661916e+04,	1.861632869381268e-03,	-2.124270148720007e-03,	1.861632869381268e-03,	-2.124270148720007e-03,	4.973852261471992e-01,	5.000000000000000e-01,1.000000000000000e-07
3.104957498525687e+00,	4.600079820162719e-01,	2.344579846424499e+00,	3.527523830606144e+06,	8.060972464779255e+06,	-3.352014202306597e-01,	4.264878399932059e+00,	1.773126845378889e+04,	1.772700357538895e+04,	1.863557740791795e-03,	-2.123430964460945e-03,	1.863557740791795e-03,	-2.123430964460945e-03,	4.976462024598725e-01,	5.000000000000000e-01,1.000000000000000e-07
3.105957398524050e+00,	4.602780723273200e-01,	2.345039842153669e+00,	3.521273437664587e+06,	8.046135740757514e+06,	8.718553521483852e-01,	5.474636075421586e+00,	1.769985055258951e+04,	1.769437591651409e+04,	1.865405165459398e-03,	-2.122511064254431e-03,	1.865405165459398e-03,	-2.122511064254431e-03,	4.978890383018993e-01,	5.000000000000000e-01,1.000000000000000e-07
