3.003000e+00	8.153204e-03	5.000705e-01	1.659123e+02	2.430170e+01	-9.810000e+01	3.147998e+01	0.000000e+00
3.006000e+00	-1.313920e-02	5.001013e-01	1.337546e+02	7.253781e+01	-9.810000e+01	3.148175e+01	-1.264275e-04
3.009000e+00	1.701819e-02	5.000766e-01	1.593560e+02	3.412993e+01	-9.810000e+01	3.148034e+01	0.000000e+00
3.012000e+00	-1.970678e-02	5.000929e-01	1.423122e+02	5.969191e+01	-9.810000e+01	3.148127e+01	0.000000e+00
3.015000e+00	2.073031e-02	5.000859e-01	1.495041e+02	4.890242e+01	-9.810000e+01	3.148087e+01	0.000000e+00
3.018000e+00	-2.030180e-02	5.000827e-01	1.527535e+02	4.402064e+01	-9.810000e+01	3.148068e+01	0.000000e+00
3.021000e+00	1.815858e-02	5.000956e-01	1.393466e+02	6.413406e+01	-9.810000e+01	3.148142e+01	0.000000e+00
3.024000e+00	-1.474322e-02	5.000737e-01	1.619024e+02	3.028884e+01	-9.810000e+01	3.148017e+01	0.000000e+00
3.027000e+00	1.008355e-02	5.001025e-01	1.319621e+02	7.520571e+01	-9.810000e+01	3.148182e+01	-2.549613e-04
3.030000e+00	-4.722514e-03	5.000687e-01	1.669810e+02	2.266363e+01	-9.810000e+01	3.147988e+01	0.000000e+00
3.033000e+00	-1.057530e-03	5.001047e-01	1.295410e+02	7.882864e+01	-9.810000e+01	3.148194e+01	-4.705070e-04
3.036000e+00	6.713727e-03	5.000691e-01	1.664523e+02	2.345054e+01	-9.810000e+01	3.147990e+01	0.000000e+00
3.039000e+00	-1.189959e-02	5.001013e-01	1.328669e+02	7.382998e+01	-9.810000e+01	3.148175e+01	-1.286928e-04
3.042000e+00	1.609358e-02	5.000747e-01	1.604857e+02	3.239560e+01	-9.810000e+01	3.148023e+01	0.000000e+00
3.045000e+00	-1.912995e-02	5.000934e-01	1.409724e+02	6.166389e+01	-9.810000e+01	3.148129e+01	0.000000e+00
3.048000e+00	2.057644e-02	5.000838e-01	1.509023e+02	4.676688e+01	-9.810000e+01	3.148075e+01	0.000000e+00
3.051000e+00	-2.054706e-02	5.000833e-01	1.513328e+02	4.611556e+01	-9.810000e+01	3.148072e+01	0.000000e+00
3.054000e+00	1.881634e-02	5.000936e-01	1.406178e+02	6.219051e+01	-9.810000e+01	3.148131e+01	0.000000e+00
3.057000e+00	-1.574027e-02	5.000741e-01	1.607945e+02	3.191606e+01	-9.810000e+01	3.148019e+01	0.000000e+00
3.060000e+00	1.136760e-02	5.001010e-01	1.327519e+02	7.398603e+01	-9.810000e+01	3.148173e+01	-1.049949e-04
3.063000e+00	-6.190428e-03	5.000685e-01	1.664928e+02	2.336258e+01	-9.810000e+01	3.147987e+01	0.000000e+00
3.066000e+00	4.999366e-04	5.001039e-01	1.296377e+02	7.865123e+01	-9.810000e+01	3.148190e+01	-3.929476e-04
3.069000e+00	5.188877e-03	5.000682e-01	1.667168e+02	2.302186e+01	-9.810000e+01	3.147985e+01	0.000000e+00
3.072000e+00	-1.050001e-02	5.001013e-01	1.322288e+02	7.475692e+01	-9.810000e+01	3.148175e+01	-1.263485e-04
3.075000e+00	1.494188e-02	5.000732e-01	1.614237e+02	3.095799e+01	-9.810000e+01	3.148014e+01	0.000000e+00
3.078000e+00	-1.828189e-02	5.000939e-01	1.397690e+02	6.344033e+01	-9.810000e+01	3.148133e+01	0.000000e+00
3.081000e+00	2.012296e-02	5.000819e-01	1.522447e+02	4.472393e+01	-9.810000e+01	3.148064e+01	0.000000e+00
3.084000e+00	-2.049033e-02	5.000841e-01	1.499020e+02	4.823456e+01	-9.810000e+01	3.148076e+01	0.000000e+00
3.087000e+00	1.918908e-02	5.000917e-01	1.419812e+02	6.011751e+01	-9.810000e+01	3.148120e+01	0.000000e+00
3.090000e+00	-1.649100e-02	5.000747e-01	1.595395e+02	3.377259e+01	-9.810000e+01	3.148023e+01	0.000000e+00
3.093000e+00	1.246071e-02	5.000995e-01	1.337459e+02	7.246865e+01	-9.810000e+01	3.148165e+01	0.000000e+00
3.096000e+00	-7.534605e-03	5.000687e-01	1.657675e+02	2.442583e+01	-9.810000e+01	3.147988e+01	0.000000e+00
3.099000e+00	2.007718e-03	5.001030e-01	1.299948e+02	7.809153e+01	-9.810000e+01	3.148185e+01	-3.073647e-04
3.102000e+00	3.634399e-03	5.000677e-01	1.667245e+02	2.298682e+01	-9.810000e+01	3.147982e+01	0.000000e+00
3.105000e+00	-8.998971e-03	5.001012e-01	1.318349e+02	7.532562e+01	-9.810000e+01	3.148174e+01	-1.172846e-04
3.108000e+00	1.362047e-02	5.000720e-01	1.621591e+02	2.983249e+01	-9.810000e+01	3.148007e+01	0.000000e+00
3.111000e+00	-1.721415e-02	5.000945e-01	1.387256e+02	6.498471e+01	-9.810000e+01	3.148136e+01	0.000000e+00
3.114000e+00	1.941198e-02	5.000803e-01	1.534951e+02	4.282719e+01	-9.810000e+01	3.148054e+01	0.000000e+00
3.117000e+00	-2.016188e-02	5.000850e-01	1.485056e+02	5.030980e+01	-9.810000e+01	3.148082e+01	0.000000e+00
3.120000e+00	1.929227e-02	5.000899e-01	1.433858e+02	5.799062e+01	-9.810000e+01	3.148110e+01	0.000000e+00
3.123000e+00	-1.699535e-02	5.000756e-01	1.581885e+02	3.578092e+01	-9.810000e+01	3.148028e+01	0.000000e+00
3.126000e+00	1.334775e-02	5.000980e-01	1.348995e+02	7.071939e+01	-9.810000e+01	3.148156e+01	0.000000e+00
3.129000e+00	-8.726204e-03	5.000692e-01	1.648475e+02	2.578874e+01	-9.810000e+01	3.147991e+01	0.000000e+00
3.132000e+00	3.426200e-03	5.001021e-01	1.305777e+02	7.720035e+01	-9.810000e+01	3.148180e+01	-2.148147e-04
3.135000e+00	2.098608e-03	5.000675e-01	1.664976e+02	2.331116e+01	-9.810000e+01	3.147981e+01	0.000000e+00
3.138000e+00	-7.449238e-03	5.001010e-01	1.316744e+02	7.555132e+01	-9.810000e+01	3.148173e+01	-1.002592e-04
3.141000e+00	1.218301e-02	5.000712e-01	1.626883e+02	2.902369e+01	-9.810000e+01	3.148002e+01	0.000000e+00
3.144000e+00	-1.597791e-02	5.000950e-01	1.378576e+02	6.627299e+01	-9.810000e+01	3.148139e+01	0.000000e+00
3.147000e+00	1.848776e-02	5.000789e-01	1.546251e+02	4.111801e+01	-9.810000e+01	3.148046e+01	0.000000e+00
3.150000e+00	-1.959549e-02	5.000860e-01	1.471796e+02	5.228607e+01	-9.810000e+01	3.148087e+01	0.000000e+00
3.153000e+00	1.914724e-02	5.000883e-01	1.447877e+02	5.587455e+01	-9.810000e+01	3.148100e+01	0.000000e+00
3.156000e+00	-1.726135e-02	5.000767e-01	1.567872e+02	3.787121e+01	-9.810000e+01	3.148034e+01	0.000000e+00
3.159000e+00	1.402248e-02	5.000966e-01	1.361661e+02	6.880731e+01	-9.810000e+01	3.148148e+01	0.000000e+00
3.162000e+00	-9.746167e-03	5.000700e-01	1.637752e+02	2.738658e+01	-9.810000e+01	3.147995e+01	0.000000e+00
3.165000e+00	4.724976e-03	5.001012e-01	1.313488e+02	7.603296e+01	-9.810000e+01	3.148174e+01	-1.166825e-04
3.168000e+00	6.218283e-04	5.000677e-01	1.660635e+02	2.395240e+01	-9.810000e+01	3.147983e+01	0.000000e+00
3.171000e+00	-5.897478e-03	5.001007e-01	1.317291e+02	7.546013e+01	-9.810000e+01	3.148172e+01	-7.473440e-05
3.174000e+00	1.067950e-02	5.000707e-01	1.630159e+02	2.852320e+01	-9.810000e+01	3.147999e+01	0.000000e+00
3.177000e+00	-1.462143e-02	5.000955e-01	1.371711e+02	6.729477e+01	-9.810000e+01	3.148142e+01	0.000000e+00
3.180000e+00	1.739452e-02	5.000777e-01	1.556159e+02	3.962354e+01	-9.810000e+01	3.148040e+01	0.000000e+00
3.183000e+00	-1.882816e-02	5.000870e-01	1.459516e+02	5.412106e+01	-9.810000e+01	3.148093e+01	0.000000e+00
3.186000e+00	1.878106e-02	5.000868e-01	1.461504e+02	5.382280e+01	-9.810000e+01	3.148092e+01	0.000000e+00
3.189000e+00	-1.730534e-02	5.000779e-01	1.553764e+02	3.998119e+01	-9.810000e+01	3.148041e+01	0.000000e+00
3.192000e+00	1.448816e-02	5.000951e-01	1.375016e+02	6.679726e+01	-9.810000e+01	3.148140e+01	0.000000e+00
3.195000e+00	-1.058588e-02	5.000710e-01	1.625937e+02	2.915326e+01	-9.810000e+01	3.148001e+01	0.000000e+00
3.198000e+00	5.883754e-03	5.001001e-01	1.322680e+02	7.464820e+01	-9.810000e+01	3.148168e+01	-1.451170e-05
3.201000e+00	-7.647644e-04	5.000682e-01	1.654550e+02	2.486019e+01	-9.810000e+01	3.147985e+01	0.000000e+00
3.204000e+00	-4.382287e-03	5.001004e-01	1.319743e+02	7.508790e+01	-9.810000e+01	3.148170e+01	-4.078628e-05
3.207000e+00	9.154239e-03	5.000704e-01	1.631554e+02	2.830950e+01	-9.810000e+01	3.147998e+01	0.000000e+00
3.210000e+00	-1.319200e-02	5.000959e-01	1.366616e+02	6.805544e+01	-9.810000e+01	3.148144e+01	0.000000e+00
3.213000e+00	1.617874e-02	5.000768e-01	1.564588e+02	3.835532e+01	-9.810000e+01	3.148035e+01	0.000000e+00
3.216000e+00	-1.790423e-02	5.000880e-01	1.448393e+02	5.578670e+01	-9.810000e+01	3.148099e+01	0.000000e+00
3.219000e+00	1.823065e-02	5.000855e-01	1.474448e+02	5.187776e+01	-9.810000e+01	3.148084e+01	0.000000e+00
3.222000e+00	-1.715556e-02	5.000792e-01	1.539916e+02	4.205612e+01	-9.810000e+01	3.148048e+01	0.000000e+00
3.225000e+00	1.476097e-02	5.000938e-01	1.388638e+02	6.475110e+01	-9.810000e+01	3.148132e+01	0.000000e+00
3.228000e+00	-1.124973e-02	5.000721e-01	1.613457e+02	3.102330e+01	-9.810000e+01	3.148008e+01	0.000000e+00
3.231000e+00	6.894451e-03	5.000991e-01	1.332958e+02	7.310415e+01	-9.810000e+01	3.148162e+01	0.000000e+00
3.234000e+00	-2.040925e-03	5.000689e-01	1.647112e+02	2.597446e+01	-9.810000e+01	3.147989e+01	0.000000e+00
3.237000e+00	-2.934863e-03	5.001000e-01	1.323746e+02	7.448609e+01	-9.810000e+01	3.148167e+01	0.000000e+00
3.240000e+00	7.647540e-03	5.000704e-01	1.631318e+02	2.834373e+01	-9.810000e+01	3.147998e+01	0.000000e+00
3.243000e+00	-1.173612e-02	5.000962e-01	1.363127e+02	6.857797e+01	-9.810000e+01	3.148146e+01	0.000000e+00
3.246000e+00	1.488966e-02	5.000762e-01	1.571566e+02	3.730756e+01	-9.810000e+01	3.148031e+01	0.000000e+00
3.249000e+00	-1.687246e-02	5.000890e-01	1.438495e+02	5.727097e+01	-9.810000e+01	3.148104e+01	0.000000e+00
3.252000e+00	1.754042e-02	5.000843e-01	1.486508e+02	5.006806e+01	-9.810000e+01	3.148078e+01	0.000000e+00
3.255000e+00	-1.685194e-02	5.000805e-01	1.526617e+02	4.405080e+01	-9.810000e+01	3.148056e+01	0.000000e+00
3.258000e+00	1.487021e-02	5.000925e-01	1.402135e+02	6.272587e+01	-9.810000e+01	3.148124e+01	0.000000e+00
3.261000e+00	-1.175753e-02	5.000734e-01	1.600769e+02	3.292660e+01	-9.810000e+01	3.148015e+01	0.000000e+00
3.264000e+00	7.762265e-03	5.000981e-01	1.343842e+02	7.147115e+01	-9.810000e+01	3.148156e+01	0.000000e+00
3.267000e+00	-3.198745e-03	5.000697e-01	1.638831e+02	2.721664e+01	-9.810000e+01	3.147994e+01	0.000000e+00
3.270000e+00	-1.577111e-03	5.000995e-01	1.328793e+02	7.372883e+01	-9.810000e+01	3.148165e+01	0.000000e+00
3.273000e+00	6.195755e-03	5.000706e-01	1.629880e+02	2.855952e+01	-9.810000e+01	3.147999e+01	0.000000e+00
3.276000e+00	-1.030255e-02	5.000964e-01	1.360876e+02	6.891568e+01	-9.810000e+01	3.148147e+01	0.000000e+00
3.279000e+00	1.358481e-02	5.000756e-01	1.577310e+02	3.644591e+01	-9.810000e+01	3.148028e+01	0.000000e+00
3.282000e+00	-1.579591e-02	5.000898e-01	1.429728e+02	5.858630e+01	-9.810000e+01	3.148109e+01	0.000000e+00
3.285000e+00	1.677341e-02	5.000833e-01	1.497601e+02	4.840381e+01	-9.810000e+01	3.148072e+01	0.000000e+00
3.288000e+00	-1.645125e-02	5.000817e-01	1.514070e+02	4.593314e+01	-9.810000e+01	3.148063e+01	0.000000e+00
3.291000e+00	1.486398e-02	5.000912e-01	1.415158e+02	6.077208e+01	-9.810000e+01	3.148117e+01	0.000000e+00
3.294000e+00	-1.214329e-02	5.000746e-01	1.588277e+02	3.480072e+01	-9.810000e+01	3.148022e+01	0.000000e+00
3.297000e+00	8.507356e-03	5.000970e-01	1.354845e+02	6.982044e+01	-9.810000e+01	3.148150e+01	0.000000e+00
3.300000e+00	-4.243079e-03	5.000705e-01	1.630154e+02	2.851836e+01	-9.810000e+01	3.147999e+01	0.000000e+00
3.303000e+00	-3.162295e-04	5.000990e-01	1.334493e+02	7.287373e+01	-9.810000e+01	3.148161e+01	0.000000e+00
3.306000e+00	4.817101e-03	5.000708e-01	1.627574e+02	2.890542e+01	-9.810000e+01	3.148000e+01	0.000000e+00
3.309000e+00	-8.913215e-03	5.000965e-01	1.359635e+02	6.910182e+01	-9.810000e+01	3.148148e+01	0.000000e+00
3.312000e+00	1.229193e-02	5.000752e-01	1.581975e+02	3.574606e+01	-9.810000e+01	3.148025e+01	0.000000e+00
3.315000e+00	-1.469837e-02	5.000905e-01	1.422023e+02	5.974212e+01	-9.810000e+01	3.148113e+01	0.000000e+00
3.318000e+00	1.595432e-02	5.000823e-01	1.507728e+02	4.688451e+01	-9.810000e+01	3.148066e+01	0.000000e+00
3.321000e+00	-1.597164e-02	5.000828e-01	1.502318e+02	4.769616e+01	-9.810000e+01	3.148069e+01	0.000000e+00
3.324000e+00	1.475825e-02	5.000900e-01	1.427617e+02	5.890299e+01	-9.810000e+01	3.148110e+01	0.000000e+00
3.327000e+00	-1.241681e-02	5.000757e-01	1.576076e+02	3.663105e+01	-9.810000e+01	3.148028e+01	0.000000e+00
3.330000e+00	9.136215e-03	5.000959e-01	1.365849e+02	6.816955e+01	-9.810000e+01	3.148144e+01	0.000000e+00
3.333000e+00	-5.176164e-03	5.000714e-01	1.621185e+02	2.986388e+01	-9.810000e+01	3.148003e+01	0.000000e+00
3.336000e+00	8.469203e-04	5.000984e-01	1.340751e+02	7.193490e+01	-9.810000e+01	3.148158e+01	0.000000e+00
3.339000e+00	3.515231e-03	5.000711e-01	1.624489e+02	2.936822e+01	-9.810000e+01	3.148002e+01	0.000000e+00
3.342000e+00	-7.573961e-03	5.000966e-01	1.359333e+02	6.914714e+01	-9.810000e+01	3.148148e+01	0.000000e+00
3.345000e+00	1.101877e-02	5.000748e-01	1.585616e+02	3.519993e+01	-9.810000e+01	3.148023e+01	0.000000e+00
3.348000e+00	-1.358889e-02	5.000912e-01	1.415350e+02	6.074328e+01	-9.810000e+01	3.148117e+01	0.000000e+00
3.351000e+00	1.509278e-02	5.000814e-01	1.516898e+02	4.550890e+01	-9.810000e+01	3.148061e+01	0.000000e+00
3.354000e+00	-1.542258e-02	5.000839e-01	1.491378e+02	4.933746e+01	-9.810000e+01	3.148075e+01	0.000000e+00
3.357000e+00	1.456164e-02	5.000889e-01	1.439472e+02	5.712444e+01	-9.810000e+01	3.148104e+01	0.000000e+00
3.360000e+00	-1.258515e-02	5.000769e-01	1.564226e+02	3.840875e+01	-9.810000e+01	3.148035e+01	0.000000e+00
3.363000e+00	9.653816e-03	5.000949e-01	1.376781e+02	6.652960e+01	-9.810000e+01	3.148138e+01	0.000000e+00
3.366000e+00	-6.000536e-03	5.000723e-01	1.612007e+02	3.124069e+01	-9.810000e+01	3.148009e+01	0.000000e+00
3.369000e+00	1.912255e-03	5.000977e-01	1.347481e+02	7.092529e+01	-9.810000e+01	3.148154e+01	0.000000e+00
3.372000e+00	2.292821e-03	5.000714e-01	1.620707e+02	2.993555e+01	-9.810000e+01	3.148004e+01	0.000000e+00
3.375000e+00	-6.289827e-03	5.000965e-01	1.359897e+02	6.906248e+01	-9.810000e+01	3.148147e+01	0.000000e+00
3.378000e+00	9.772315e-03	5.000746e-01	1.588288e+02	3.479900e+01	-9.810000e+01	3.148022e+01	0.000000e+00
3.381000e+00	-1.247588e-02	5.000917e-01	1.409671e+02	6.159530e+01	-9.810000e+01	3.148120e+01	0.000000e+00
3.384000e+00	1.419796e-02	5.000806e-01	1.525124e+02	4.427484e+01	-9.810000e+01	3.148056e+01	0.000000e+00
3.387000e+00	-1.481327e-02	5.000848e-01	1.481258e+02	5.085564e+01	-9.810000e+01	3.148081e+01	0.000000e+00
3.390000e+00	1.428264e-02	5.000878e-01	1.450692e+02	5.544123e+01	-9.810000e+01	3.148097e+01	0.000000e+00
3.393000e+00	-1.265551e-02	5.000780e-01	1.552779e+02	4.012604e+01	-9.810000e+01	3.148041e+01	0.000000e+00
3.396000e+00	1.006549e-02	5.000939e-01	1.387571e+02	6.491075e+01	-9.810000e+01	3.148132e+01	0.000000e+00
3.399000e+00	-6.719258e-03	5.000732e-01	1.602699e+02	3.263704e+01	-9.810000e+01	3.148014e+01	0.000000e+00
3.402000e+00	2.880355e-03	5.000970e-01	1.354600e+02	6.985729e+01	-9.810000e+01	3.148150e+01	0.000000e+00
3.405000e+00	1.151800e-03	5.000719e-01	1.616309e+02	3.059531e+01	-9.810000e+01	3.148006e+01	0.000000e+00
3.408000e+00	-5.065086e-03	5.000964e-01	1.361256e+02	6.885872e+01	-9.810000e+01	3.148147e+01	0.000000e+00
3.411000e+00	8.558849e-03	5.000744e-01	1.590051e+02	3.453448e+01	-9.810000e+01	3.148021e+01	0.000000e+00
3.414000e+00	-1.136710e-02	5.000922e-01	1.404945e+02	6.230425e+01	-9.810000e+01	3.148123e+01	0.000000e+00
3.417000e+00	1.327851e-02	5.000799e-01	1.532426e+02	4.317944e+01	-9.810000e+01	3.148052e+01	0.000000e+00
3.420000e+00	-1.415258e-02	5.000857e-01	1.471962e+02	5.225024e+01	-9.810000e+01	3.148086e+01	0.000000e+00
3.423000e+00	1.392968e-02	5.000868e-01	1.461251e+02	5.385714e+01	-9.810000e+01	3.148092e+01	0.000000e+00
3.426000e+00	-1.263517e-02	5.000790e-01	1.541780e+02	4.177615e+01	-9.810000e+01	3.148047e+01	0.000000e+00
3.429000e+00	1.037686e-02	5.000928e-01	1.398160e+02	6.332222e+01	-9.810000e+01	3.148126e+01	0.000000e+00
3.432000e+00	-7.335863e-03	5.000741e-01	1.593334e+02	3.404201e+01	-9.810000e+01	3.148019e+01	0.000000e+00
3.435000e+00	3.752411e-03	5.000963e-01	1.362029e+02	6.874271e+01	-9.810000e+01	3.148146e+01	0.000000e+00
3.438000e+00	9.339803e-05	5.000723e-01	1.611374e+02	3.133574e+01	-9.810000e+01	3.148009e+01	0.000000e+00
3.441000e+00	-3.903272e-03	5.000962e-01	1.363336e+02	6.854665e+01	-9.810000e+01	3.148146e+01	0.000000e+00
3.444000e+00	7.383917e-03	5.000743e-01	1.590965e+02	3.439734e+01	-9.810000e+01	3.148020e+01	0.000000e+00
3.447000e+00	-1.026967e-02	5.000925e-01	1.401129e+02	6.287669e+01	-9.810000e+01	3.148125e+01	0.000000e+00
3.450000e+00	1.234256e-02	5.000793e-01	1.538827e+02	4.221907e+01	-9.810000e+01	3.148049e+01	0.000000e+00
3.453000e+00	-1.344901e-02	5.000866e-01	1.463487e+02	5.352166e+01	-9.810000e+01	3.148090e+01	0.000000e+00
3.456000e+00	1.351097e-02	5.000858e-01	1.471131e+02	5.237497e+01	-9.810000e+01	3.148086e+01	0.000000e+00
3.459000e+00	-1.253146e-02	5.000800e-01	1.531267e+02	4.335330e+01	-9.810000e+01	3.148053e+01	0.000000e+00
3.462000e+00	1.059377e-02	5.000918e-01	1.408491e+02	6.177230e+01	-9.810000e+01	3.148121e+01	0.000000e+00
3.465000e+00	-7.854292e-03	5.000750e-01	1.583979e+02	3.544544e+01	-9.810000e+01	3.148024e+01	0.000000e+00
3.468000e+00	4.530161e-03	5.000956e-01	1.369694e+02	6.759274e+01	-9.810000e+01	3.148142e+01	0.000000e+00
3.471000e+00	-8.818100e-04	5.000728e-01	1.605976e+02	3.214548e+01	-9.810000e+01	3.148012e+01	0.000000e+00
3.474000e+00	-2.807215e-03	5.000959e-01	1.366067e+02	6.813694e+01	-9.810000e+01	3.148144e+01	0.000000e+00
3.477000e+00	6.252370e-03	5.000743e-01	1.591092e+02	3.437841e+01	-9.810000e+01	3.148020e+01	0.000000e+00
3.480000e+00	-9.190072e-03	5.000928e-01	1.398177e+02	6.331960e+01	-9.810000e+01	3.148126e+01	0.000000e+00
3.483000e+00	1.139771e-02	5.000788e-01	1.544357e+02	4.138951e+01	-9.810000e+01	3.148046e+01	0.000000e+00
3.486000e+00	-1.271071e-02	5.000873e-01	1.455825e+02	5.467110e+01	-9.810000e+01	3.148095e+01	0.000000e+00
3.489000e+00	1.303454e-02	5.000849e-01	1.480318e+02	5.099662e+01	-9.810000e+01	3.148081e+01	0.000000e+00
3.492000e+00	-1.235167e-02	5.000810e-01	1.521272e+02	4.485265e+01	-9.810000e+01	3.148059e+01	0.000000e+00
3.495000e+00	1.072224e-02	5.000909e-01	1.418516e+02	6.026835e+01	-9.810000e+01	3.148115e+01	0.000000e+00
3.498000e+00	-8.278833e-03	5.000759e-01	1.574696e+02	3.683804e+01	-9.810000e+01	3.148029e+01	0.000000e+00
3.501000e+00	5.215845e-03	5.000948e-01	1.377525e+02	6.641792e+01	-9.810000e+01	3.148138e+01	0.000000e+00
3.504000e+00	-1.773853e-03	5.000734e-01	1.600189e+02	3.301360e+01	-9.810000e+01	3.148015e+01	0.000000e+00
3.507000e+00	-1.779082e-03	5.000956e-01	1.369378e+02	6.764010e+01	-9.810000e+01	3.148142e+01	0.000000e+00
3.510000e+00	5.168383e-03	5.000743e-01	1.590491e+02	3.446846e+01	-9.810000e+01	3.148020e+01	0.000000e+00
3.513000e+00	-8.134164e-03	5.000930e-01	1.396040e+02	6.364024e+01	-9.810000e+01	3.148128e+01	0.000000e+00
3.516000e+00	1.045103e-02	5.000783e-01	1.549047e+02	4.068597e+01	-9.810000e+01	3.148043e+01	0.000000e+00
3.519000e+00	-1.194538e-02	5.000879e-01	1.448964e+02	5.570050e+01	-9.810000e+01	3.148098e+01	0.000000e+00
3.522000e+00	1.250818e-02	5.000841e-01	1.488807e+02	4.972313e+01	-9.810000e+01	3.148076e+01	0.000000e+00
3.525000e+00	-1.210303e-02	5.000819e-01	1.511823e+02	4.627029e+01	-9.810000e+01	3.148064e+01	0.000000e+00
3.528000e+00	1.076842e-02	5.000899e-01	1.428191e+02	5.881685e+01	-9.810000e+01	3.148110e+01	0.000000e+00
3.531000e+00	-8.614066e-03	5.000767e-01	1.565542e+02	3.821128e+01	-9.810000e+01	3.148034e+01	0.000000e+00
3.534000e+00	5.812141e-03	5.000941e-01	1.385456e+02	6.522812e+01	-9.810000e+01	3.148133e+01	0.000000e+00
3.537000e+00	-2.583317e-03	5.000740e-01	1.594083e+02	3.392962e+01	-9.810000e+01	3.148018e+01	0.000000e+00
3.540000e+00	-8.204066e-04	5.000952e-01	1.373203e+02	6.706636e+01	-9.810000e+01	3.148140e+01	0.000000e+00
3.543000e+00	4.135481e-03	5.000745e-01	1.589226e+02	3.465826e+01	-9.810000e+01	3.148021e+01	0.000000e+00
3.546000e+00	-7.107168e-03	5.000932e-01	1.394667e+02	6.384614e+01	-9.810000e+01	3.148128e+01	0.000000e+00
3.549000e+00	9.509030e-03	5.000780e-01	1.552931e+02	4.010320e+01	-9.810000e+01	3.148041e+01	0.000000e+00
3.552000e+00	-1.116031e-02	5.000885e-01	1.442885e+02	5.661244e+01	-9.810000e+01	3.148102e+01	0.000000e+00
3.555000e+00	1.193936e-02	5.000834e-01	1.496595e+02	4.855476e+01	-9.810000e+01	3.148072e+01	0.000000e+00
3.558000e+00	-1.179268e-02	5.000828e-01	1.502938e+02	4.760316e+01	-9.810000e+01	3.148069e+01	0.000000e+00
3.561000e+00	1.073851e-02	5.000891e-01	1.437479e+02	5.742341e+01	-9.810000e+01	3.148105e+01	0.000000e+00
3.564000e+00	-8.864808e-03	5.000776e-01	1.556569e+02	3.955747e+01	-9.810000e+01	3.148039e+01	0.000000e+00
3.567000e+00	6.322117e-03	5.000933e-01	1.393425e+02	6.403252e+01	-9.810000e+01	3.148129e+01	0.000000e+00
3.570000e+00	-3.311298e-03	5.000746e-01	1.587724e+02	3.488360e+01	-9.810000e+01	3.148022e+01	0.000000e+00
3.573000e+00	6.786212e-05	5.000948e-01	1.377473e+02	6.642566e+01	-9.810000e+01	3.148138e+01	0.000000e+00
3.576000e+00	3.156566e-03	5.000746e-01	1.587357e+02	3.493862e+01	-9.810000e+01	3.148022e+01	0.000000e+00
3.579000e+00	-6.113702e-03	5.000932e-01	1.394008e+02	6.394501e+01	-9.810000e+01	3.148129e+01	0.000000e+00
3.582000e+00	8.577671e-03	5.000777e-01	1.556048e+02	3.963556e+01	-9.810000e+01	3.148039e+01	0.000000e+00
3.585000e+00	-1.036236e-02	5.000890e-01	1.437568e+02	5.741008e+01	-9.810000e+01	3.148105e+01	0.000000e+00
3.588000e+00	1.133529e-02	5.000827e-01	1.503685e+02	4.749106e+01	-9.810000e+01	3.148068e+01	0.000000e+00
3.591000e+00	-1.142759e-02	5.000836e-01	1.494634e+02	4.884899e+01	-9.810000e+01	3.148073e+01	0.000000e+00
3.594000e+00	1.063874e-02	5.000882e-01	1.446349e+02	5.609280e+01	-9.810000e+01	3.148100e+01	0.000000e+00
3.597000e+00	-9.036065e-03	5.000784e-01	1.547822e+02	4.086969e+01	-9.810000e+01	3.148044e+01	0.000000e+00
3.600000e+00	6.749181e-03	5.000925e-01	1.401377e+02	6.283963e+01	-9.810000e+01	3.148125e+01	0.000000e+00
3.603000e+00	-3.959352e-03	5.000752e-01	1.581175e+02	3.586610e+01	-9.810000e+01	3.148026e+01	0.000000e+00
3.606000e+00	8.853258e-04	5.000944e-01	1.382126e+02	6.572763e+01	-9.810000e+01	3.148135e+01	0.000000e+00
3.609000e+00	2.233945e-03	5.000749e-01	1.584945e+02	3.530049e+01	-9.810000e+01	3.148023e+01	0.000000e+00
3.612000e+00	-5.157794e-03	5.000932e-01	1.394011e+02	6.394466e+01	-9.810000e+01	3.148129e+01	0.000000e+00
3.615000e+00	7.662377e-03	5.000774e-01	1.558438e+02	3.927707e+01	-9.810000e+01	3.148038e+01	0.000000e+00
3.618000e+00	-9.557893e-03	5.000895e-01	1.432988e+02	5.809712e+01	-9.810000e+01	3.148107e+01	0.000000e+00
3.621000e+00	1.070281e-02	5.000821e-01	1.510086e+02	4.653088e+01	-9.810000e+01	3.148065e+01	0.000000e+00
3.624000e+00	-1.101455e-02	5.000843e-01	1.486919e+02	5.000630e+01	-9.810000e+01	3.148077e+01	0.000000e+00
3.627000e+00	1.047531e-02	5.000874e-01	1.454773e+02	5.482899e+01	-9.810000e+01	3.148095e+01	0.000000e+00
3.630000e+00	-9.132979e-03	5.000793e-01	1.539342e+02	4.214181e+01	-9.810000e+01	3.148049e+01	0.000000e+00
3.633000e+00	7.097024e-03	5.000918e-01	1.409258e+02	6.165726e+01	-9.810000e+01	3.148120e+01	0.000000e+00
3.636000e+00	-4.529451e-03	5.000759e-01	1.574495e+02	3.686827e+01	-9.810000e+01	3.148029e+01	0.000000e+00
3.639000e+00	1.632094e-03	5.000939e-01	1.387100e+02	6.498150e+01	-9.810000e+01	3.148132e+01	0.000000e+00
