T,X,V,A,P1,P2,U
3.831904744780012e+00,	2.431109055811142e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.832904744791698e+00,	2.430750232449008e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.833904644803383e+00,	2.430391444969210e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.834904544815068e+00,	2.430032657489412e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.835904444826753e+00,	2.429673870009613e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.836904444838439e+00,	2.429315046647479e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.837904344850124e+00,	2.428956259167681e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.838904244861808e+00,	2.428597471687883e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.839904144873493e+00,	2.428238684208085e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.840904144885180e+00,	2.427879860845950e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.841904044896864e+00,	2.427521073366152e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.842903944908549e+00,	2.427162285886354e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.843903944920235e+00,	2.426803462524220e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.844903844931920e+00,	2.426444675044422e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.845903744943605e+00,	2.426085887564624e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.846903644955290e+00,	2.425727100084826e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.847903644966976e+00,	2.425368276722691e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.848903544978661e+00,	2.425009489242893e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.849903444990346e+00,	2.424650701763095e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.850903445002032e+00,	2.424291878400961e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.851903345013717e+00,	2.423933090921162e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.852903245025402e+00,	2.423574303441364e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.853903145037087e+00,	2.423215515961566e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.854903145048773e+00,	2.422856692599432e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.855903045060458e+00,	2.422497905119634e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.856902945072143e+00,	2.422139117639836e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.857902845083828e+00,	2.421780330160038e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.858902845095514e+00,	2.421421506797903e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.859902745107199e+00,	2.421062719318105e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.860902645118884e+00,	2.420703931838307e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.861902645130570e+00,	2.420345108476173e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.862902545142255e+00,	2.419986320996375e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.863902445153940e+00,	2.419627533516576e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.864902345165625e+00,	2.419268746036778e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.865902345177311e+00,	2.418909922674644e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.866902245188996e+00,	2.418551135194846e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.867902145200681e+00,	2.418192347715048e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.868902045212366e+00,	2.417833560235250e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.869902045224052e+00,	2.417474736873115e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.870901945235737e+00,	2.417115949393317e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.871901845247422e+00,	2.416757161913519e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.872901845259108e+00,	2.416398338551385e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.873901745270793e+00,	2.416039551071587e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.874901645282478e+00,	2.415680763591789e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.875901545294163e+00,	2.415321976111990e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.876901545305849e+00,	2.414963152749856e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.877901445317534e+00,	2.414604365270058e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.878901345329218e+00,	2.414245577790260e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.879901245340903e+00,	2.413886790310462e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.880901245352590e+00,	2.413527966948327e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.881901145364274e+00,	2.413169179468529e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.882901045375959e+00,	2.412810391988731e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.883901045387645e+00,	2.412451568626597e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.884900945399330e+00,	2.412092781146799e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.885900845411015e+00,	2.411733993667001e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.886900745422700e+00,	2.411375206187202e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.887900745434386e+00,	2.411016382825068e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.888900645446071e+00,	2.410657595345270e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.889900545457756e+00,	2.410298807865472e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.890900545469442e+00,	2.409939984503338e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.891900445481127e+00,	2.409581197023539e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.892900345492812e+00,	2.409222409543741e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.893900245504497e+00,	2.408863622063943e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.894900245516183e+00,	2.408504798701809e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.895900145527868e+00,	2.408146011222011e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.896900045539553e+00,	2.407787223742213e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.897899945551238e+00,	2.407428436262415e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.898899945562924e+00,	2.407069612900280e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.899899845574609e+00,	2.406710825420482e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.900899745586294e+00,	2.406352037940684e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.901899745597980e+00,	2.405993214578550e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.902899645609665e+00,	2.405634427098752e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.903899545621350e+00,	2.405275639618953e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.904899445633035e+00,	2.404916852139155e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.905899445644721e+00,	2.404558028777021e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.906899345656406e+00,	2.404199241297223e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.907899245668091e+00,	2.403840453817425e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.908899145679776e+00,	2.403481666337627e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.909899145691462e+00,	2.403122842975492e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.910899045703147e+00,	2.402764055495694e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.911898945714832e+00,	2.402405268015896e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.912898945726518e+00,	2.402046444653762e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.913898845738203e+00,	2.401687657173964e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.914898745749888e+00,	2.401328869694165e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.915898645761573e+00,	2.400970082214367e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.916898645773259e+00,	2.400611258852233e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.917898545784944e+00,	2.400252471372435e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.918898445796628e+00,	2.399893683892637e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.919898345808313e+00,	2.399534896412839e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.920898345820000e+00,	2.399176073050704e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.921898245831684e+00,	2.398817285570906e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.922898145843369e+00,	2.398458498091108e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.923898145855055e+00,	2.398099674728974e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.924898045866740e+00,	2.397740887249176e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.925897945878425e+00,	2.397382099769378e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.926897845890110e+00,	2.397023312289579e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.927897845901796e+00,	2.396664488927445e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.928897745913481e+00,	2.396305701447647e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.929897645925166e+00,	2.395946913967849e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.930897645936852e+00,	2.395588090605715e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.931897545948537e+00,	2.395229303125916e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.932897445960222e+00,	2.394870515646118e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.933897345971907e+00,	2.394511728166320e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.934897345983593e+00,	2.394152904804186e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.935897245995278e+00,	2.393794117324388e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.936897146006963e+00,	2.393435329844590e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.937897046018648e+00,	2.393076542364792e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.938897046030334e+00,	2.392717719002657e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.939896946042019e+00,	2.392358931522859e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.940896846053704e+00,	2.392000144043061e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.941896846065390e+00,	2.391641320680927e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.942896746077075e+00,	2.391282533201128e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.943896646088760e+00,	2.390923745721330e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
3.944896546100445e+00,	2.390564958241532e+00,	-3.588233590154638e-01,	2.745906368183033e-10,	8.571225554710111e+06,	1.142890944528989e+07,	-5.000000000000000e-01
