T,X,V,A,P1,P2,U
1.650002019282084e-01,	2.000000000000000e+00,	-1.953362151545275e-13,	-4.663073210730124e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.660002019398945e-01,	2.000000000000000e+00,	-1.999944895898162e-13,	-4.653200685059976e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.670002019515806e-01,	2.000000000000000e+00,	-2.046420803256543e-13,	-4.641719167554517e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.680002019632667e-01,	2.000000000000000e+00,	-2.092774180914093e-13,	-4.628707754092295e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.690002019749528e-01,	2.000000000000000e+00,	-2.138990116663773e-13,	-4.614243442731656e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.700002019866389e-01,	2.000000000000000e+00,	-2.185054457658221e-13,	-4.598401103006312e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.710002019983250e-01,	2.000000000000000e+00,	-2.230953789009197e-13,	-4.581253454323772e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.720002020100111e-01,	2.000000000000000e+00,	-2.276675412213216e-13,	-4.562871052659976e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.730002020216972e-01,	2.000000000000000e+00,	-2.322207323482410e-13,	-4.543322284798548e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.740002020333833e-01,	2.000000000000000e+00,	-2.367538192052714e-13,	-4.522673369410943e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.750002020450694e-01,	2.000000000000000e+00,	-2.412657338534008e-13,	-4.500988364323838e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.760002020567555e-01,	2.000000000000000e+00,	-2.457554713361594e-13,	-4.478329179361691e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.770002020684416e-01,	2.000000000000000e+00,	-2.502220875401453e-13,	-4.454755594197658e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.780002020801277e-01,	2.000000000000000e+00,	-2.546646970756858e-13,	-4.430325280683155e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.790002020918138e-01,	2.000000000000000e+00,	-2.590824711818555e-13,	-4.405093829166156e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.800002021034999e-01,	2.000000000000000e+00,	-2.634746356596341e-13,	-4.379114778341668e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.810002021151860e-01,	2.000000000000000e+00,	-2.678404688364831e-13,	-4.352439648212824e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.820002021268721e-01,	2.000000000000000e+00,	-2.721792995652904e-13,	-4.325117975770946e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.830002021385582e-01,	2.000000000000000e+00,	-2.764905052601807e-13,	-4.297197353033911e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.840002021502443e-01,	2.000000000000000e+00,	-2.807735099714330e-13,	-4.268723467107609e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.850002021619304e-01,	2.000000000000000e+00,	-2.850277825013139e-13,	-4.239740141963982e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.860002021736165e-01,	2.000000000000000e+00,	-2.892528345624540e-13,	-4.210289381651507e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.870002021853026e-01,	2.000000000000000e+00,	-2.934482189800199e-13,	-4.180411414677428e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.880002021969887e-01,	2.000000000000000e+00,	-2.976135279387644e-13,	-4.150144739323223e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.890003022086759e-01,	2.000000000000000e+00,	-3.017488032282323e-13,	-4.119523091406418e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.900003022203620e-01,	2.000000000000000e+00,	-3.058528836783883e-13,	-4.088587773926708e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.910003022320481e-01,	2.000000000000000e+00,	-3.099258845124856e-13,	-4.057369327515069e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.920003022437342e-01,	2.000000000000000e+00,	-3.139675387491542e-13,	-4.025899793930533e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.930003022554203e-01,	2.000000000000000e+00,	-3.179776106965184e-13,	-3.994209718249370e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.940003022671064e-01,	2.000000000000000e+00,	-3.219558944790030e-13,	-3.962328195795955e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.950003022787925e-01,	2.000000000000000e+00,	-3.259022126109531e-13,	-3.930282918828080e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.960003022904786e-01,	2.000000000000000e+00,	-3.298164146167522e-13,	-3.898100222866293e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.970003023021647e-01,	2.000000000000000e+00,	-3.336983756970734e-13,	-3.865805132567536e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.980003023138508e-01,	2.000000000000000e+00,	-3.375479954407315e-13,	-3.833421407055302e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
1.990003023255369e-01,	2.000000000000000e+00,	-3.413651965815500e-13,	-3.800971584627662e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.000003023372230e-01,	2.000000000000000e+00,	-3.451499237996096e-13,	-3.768477026773663e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.010003023489091e-01,	2.000000000000000e+00,	-3.489021425661352e-13,	-3.735957961437830e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.020003023605952e-01,	2.000000000000000e+00,	-3.526218380312516e-13,	-3.703433525480197e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.030003023722813e-01,	2.000000000000000e+00,	-3.563090139537793e-13,	-3.670921806285995e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.040003023839674e-01,	2.000000000000000e+00,	-3.599636916721845e-13,	-3.638439882486701e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.050003023956535e-01,	2.000000000000000e+00,	-3.635859091158141e-13,	-3.606003863760189e-12,	3.043519291785786e+06,	6.956615708214214e+06,	1.000000000000000e+00
2.060003024073396e-01,	2.000000000000000e+00,	-3.671757198554456e-13,	-3.573628929682823e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.070003024190257e-01,	2.000000000000000e+00,	-3.707331921922085e-13,	-3.541329367612398e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.080003024307118e-01,	2.000000000000000e+00,	-3.742584082838898e-13,	-3.509118609585477e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.090003024423979e-01,	2.000000000000000e+00,	-3.777514633076647e-13,	-3.477009268216140e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.100003024540840e-01,	2.000000000000000e+00,	-3.812124646581809e-13,	-3.445013171589306e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.110003024657701e-01,	2.000000000000000e+00,	-3.846415311800668e-13,	-3.413141397142285e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.120003024774562e-01,	2.000000000000000e+00,	-3.880387924338080e-13,	-3.381404304535084e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.130003024891423e-01,	2.000000000000000e+00,	-3.914043879939717e-13,	-3.349811567509956e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.140003025008284e-01,	2.000000000000000e+00,	-3.947384667788184e-13,	-3.318372204745604e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.150003025125145e-01,	2.000000000000000e+00,	-3.980411864102241e-13,	-3.287094609712466e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.160003025242005e-01,	2.000000000000000e+00,	-4.013127126030047e-13,	-3.255986579538633e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.170003025358866e-01,	2.000000000000000e+00,	-4.045532185825944e-13,	-3.225055342896798e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.180003025475727e-01,	2.000000000000000e+00,	-4.077628845301250e-13,	-3.194307586926193e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.190003025592588e-01,	2.000000000000000e+00,	-4.109418970539681e-13,	-3.163749483202845e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.200003025709449e-01,	2.000000000000000e+00,	-4.140904486867550e-13,	-3.133386712774647e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.210003025826310e-01,	2.000000000000000e+00,	-4.172087374069861e-13,	-3.103224490277786e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.220003025943171e-01,	2.000000000000000e+00,	-4.202969661843048e-13,	-3.073267587152489e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.230003026060032e-01,	2.000000000000000e+00,	-4.233553425475385e-13,	-3.043520353977192e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.240003026176893e-01,	2.000000000000000e+00,	-4.263840781746445e-13,	-3.013986741940436e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.250003026293754e-01,	2.000000000000000e+00,	-4.293833885037046e-13,	-2.984670323470130e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.260003026410615e-01,	2.000000000000000e+00,	-4.323534923641371e-13,	-2.955574312042426e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.270003026527476e-01,	2.000000000000000e+00,	-4.352946116273026e-13,	-2.926701581189063e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.280003026644337e-01,	2.000000000000000e+00,	-4.382069708757609e-13,	-2.898054682726726e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.290003026761198e-01,	2.000000000000000e+00,	-4.410907970903364e-13,	-2.869635864227711e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.300003026878059e-01,	2.000000000000000e+00,	-4.439463193543085e-13,	-2.841447085755563e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.310003026994920e-01,	2.000000000000000e+00,	-4.467737685739725e-13,	-2.813490035885925e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.320003027111781e-01,	2.000000000000000e+00,	-4.495733772148618e-13,	-2.785766147035042e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.330003027228642e-01,	2.000000000000000e+00,	-4.523453790529910e-13,	-2.758276610117338e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.340003027345503e-01,	2.000000000000000e+00,	-4.550900089403933e-13,	-2.731022388553063e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.350003027462364e-01,	2.000000000000000e+00,	-4.578075025843772e-13,	-2.704004231648554e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.360003027579225e-01,	2.000000000000000e+00,	-4.604980963398579e-13,	-2.677222687368083e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.370003027696086e-01,	2.000000000000000e+00,	-4.631620270141406e-13,	-2.650678114520226e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.380003027812947e-01,	2.000000000000000e+00,	-4.657995316836088e-13,	-2.624370694378137e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.390004027929820e-01,	2.000000000000000e+00,	-4.684111073517273e-13,	-2.598297846584127e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.400004028046681e-01,	2.000000000000000e+00,	-4.709964688848700e-13,	-2.572464644066096e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.410004028163542e-01,	2.000000000000000e+00,	-4.735561156146350e-13,	-2.546868180955929e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.420004028280403e-01,	2.000000000000000e+00,	-4.760902840797507e-13,	-2.521508033951000e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.430004028397263e-01,	2.000000000000000e+00,	-4.785992103313054e-13,	-2.496383652517802e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.440004028514124e-01,	2.000000000000000e+00,	-4.810831298098439e-13,	-2.471494367526401e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.450004028630985e-01,	2.000000000000000e+00,	-4.835422772309064e-13,	-2.446839399452247e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.460004028747846e-01,	2.000000000000000e+00,	-4.859768864785851e-13,	-2.422417866161674e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.470004028864707e-01,	2.000000000000000e+00,	-4.883871905066312e-13,	-2.398228790299080e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.480004028981568e-01,	2.000000000000000e+00,	-4.907734212467578e-13,	-2.374271106291177e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.490004029098429e-01,	2.000000000000000e+00,	-4.931358095237736e-13,	-2.350543666985011e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.500004029215290e-01,	2.000000000000000e+00,	-4.954745849771858e-13,	-2.327045249934863e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.510004029332151e-01,	2.000000000000000e+00,	-4.977899759888986e-13,	-2.303774563352906e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.520004029449012e-01,	2.000000000000000e+00,	-5.000822096167104e-13,	-2.280730251738511e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.530003029565862e-01,	2.000000000000000e+00,	-5.023512857420958e-13,	-2.257913171936068e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.540003029682723e-01,	2.000000000000000e+00,	-5.045978824387437e-13,	-2.235317292942465e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.550003029799583e-01,	2.000000000000000e+00,	-5.068219943734156e-13,	-2.212943392050373e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.560003029916444e-01,	2.000000000000000e+00,	-5.090238427477110e-13,	-2.190789909254372e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.570003030033305e-01,	2.000000000000000e+00,	-5.112036471829186e-13,	-2.168855244634313e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.580003030150166e-01,	2.000000000000000e+00,	-5.133616256821384e-13,	-2.147137762334790e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.590003030267027e-01,	2.000000000000000e+00,	-5.154979945961927e-13,	-2.125635794312005e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.600003030383888e-01,	2.000000000000000e+00,	-5.176129685932550e-13,	-2.104347643859299e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.610002030500738e-01,	2.000000000000000e+00,	-5.197065523045826e-13,	-2.083273685981109e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.620002030617599e-01,	2.000000000000000e+00,	-5.217793756963821e-13,	-2.062407961320949e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.630002030734460e-01,	2.000000000000000e+00,	-5.238314378048813e-13,	-2.041750824461014e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.640002030851321e-01,	2.000000000000000e+00,	-5.258629463290595e-13,	-2.021300495230739e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.650002030968182e-01,	2.000000000000000e+00,	-5.278741071805334e-13,	-2.001055179457476e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.660002031085043e-01,	2.000000000000000e+00,	-5.298651244707438e-13,	-1.981013071371540e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.670002031201903e-01,	2.000000000000000e+00,	-5.318362005005146e-13,	-1.961172355856038e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.680002031318764e-01,	2.000000000000000e+00,	-5.337875357517599e-13,	-1.941531210548973e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.690001031435614e-01,	2.000000000000000e+00,	-5.357191366723425e-13,	-1.922089742320192e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.700001031552475e-01,	2.000000000000000e+00,	-5.376315864320070e-13,	-1.902842231541179e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.710001031669336e-01,	2.000000000000000e+00,	-5.395248858728312e-13,	-1.883788799561806e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.720001031786197e-01,	2.000000000000000e+00,	-5.413992281570699e-13,	-1.864927613369507e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.730001031903058e-01,	2.000000000000000e+00,	-5.432548046144900e-13,	-1.846256841260460e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.740001032019919e-01,	2.000000000000000e+00,	-5.450918047443798e-13,	-1.827774654205516e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.750001032136780e-01,	2.000000000000000e+00,	-5.469104162188821e-13,	-1.809479227116077e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.760001032253641e-01,	2.000000000000000e+00,	-5.487108248874980e-13,	-1.791368740015716e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.770000032370490e-01,	2.000000000000000e+00,	-5.504930374385454e-13,	-1.773443162762158e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
2.780000032487351e-01,	2.000000000000000e+00,	-5.522575925573516e-13,	-1.755697103438647e-12,	3.043519291785785e+06,	6.956615708214215e+06,	1.000000000000000e+00
